station_id,station_name,station_longitude,station_latitude,station_address
1407.0,웃드르빛센터,126.25875,33.302440000000004,제주특별자치도 제주시 한경면 청수리 147-6
1408.0,웃드르빛센터,126.25858999999998,33.302409999999995,제주특별자치도 제주시 한경면 청수리 127
1409.0,산양리감귤선과장,126.23761,33.30303,제주특별자치도 제주시 한경면 낙천리 532
1410.0,산양리감귤선과장,126.23776000000001,33.30301,제주특별자치도 제주시 한경면 낙천리 531-2
1413.0,일성콘도미니엄,126.2215,33.3851,제주특별자치도 제주시 한림읍 금능리 2316
1414.0,일성콘도미니엄,126.22169,33.38499,제주특별자치도 제주시 한림읍 금능리 1869-1
1415.0,수원주유소,126.26651000000001,33.42371,제주특별자치도 제주시 한림읍 수원리 1027-7
1416.0,수원주유소,126.26675,33.42373,제주특별자치도 제주시 한림읍 수원리 826-20
1417.0,봉성리사무소,126.31295,33.42219,제주특별자치도 제주시 애월읍 봉성리 3808-14
1418.0,봉성리사무소,126.3127,33.42219,제주특별자치도 제주시 애월읍 봉성리 3808-6
1419.0,어음1리입구,126.32665,33.41838,제주특별자치도 제주시 애월읍 봉성리 1747-2
1420.0,어음1리입구,126.32661999999999,33.418420000000005,제주특별자치도 제주시 애월읍 봉성리 1747-1
1421.0,삼남내,126.77633,33.47071,제주특별자치도 제주시 구좌읍 송당리 1571-21
1422.0,삼남내,126.77611,33.470620000000004,제주특별자치도 제주시 구좌읍 송당리 2791
1423.0,송당물혹,126.78652,33.47088,제주특별자치도 제주시 구좌읍 송당리 1389-27
1424.0,송당물혹,126.78593000000001,33.47098,제주특별자치도 제주시 구좌읍 송당리 1467-5
1425.0,알송당,126.78735,33.483779999999996,제주특별자치도 제주시 구좌읍 송당리 2774
1426.0,알송당,126.78724,33.48375,제주특별자치도 제주시 구좌읍 송당리 521-6
1427.0,대림동,126.75525,33.4992,제주특별자치도 제주시 구좌읍 덕천리 776
1428.0,대림동,126.75497,33.499,제주특별자치도 제주시 구좌읍 덕천리 1796
1429.0,멍중내,126.6886,33.5007,제주특별자치도 제주시 조천읍 선흘리 3138-2
1430.0,감귤작목반입구,126.68444,33.53419,제주특별자치도 제주시 조천읍 북촌리 1810-3
1431.0,감귤작목반입구,126.68458999999999,33.5341,제주특별자치도 제주시 조천읍 북촌리 2721
1432.0,제주국제자유도시개발센터,126.57125,33.45283,제주특별자치도 제주시 영평동 2184
1433.0,제주국제자유도시개발센터,126.57146000000002,33.452729999999995,제주특별자치도 제주시 영평동 2273
1434.0,제주국제대학교,126.57216000000001,33.44141,제주특별자치도 제주시 영평동 2235
1436.0,가물개공원,126.58465,33.52466,제주특별자치도 제주시 삼양이동 1949-1
1437.0,가물개공원,126.58482,33.52455,제주특별자치도 제주시 삼양이동 2182-1
1438.0,삼양3동,126.57952,33.5251,제주특별자치도 제주시 삼양삼동 2582-5
1439.0,삼양3동,126.5797,33.524680000000004,제주특별자치도 제주시 삼양삼동 2582-1
1440.0,하귀휴먼시아입구,126.41545,33.48572,제주특별자치도 제주시 애월읍 하귀1리 562
1441.0,하귀휴먼시아1단지,126.41618000000001,33.48368,제주특별자치도 제주시 애월읍 하귀1리 562
1442.0,하귀휴먼시아2단지앞,126.41485,33.4813,제주특별자치도 제주시 애월읍 하귀1리 562
1443.0,하귀휴먼시아입구,126.41515,33.48573,제주특별자치도 제주시 애월읍 하귀1리 137-3
1444.0,하귀휴먼시아1단지,126.41587,33.48338,제주특별자치도 제주시 애월읍 하귀1리 562
1445.0,하귀휴먼시아2단지앞,126.41468,33.481359999999995,제주특별자치도 제주시 애월읍 하귀1리 165-2
1446.0,서문사거리,126.5198,33.51079,제주특별자치도 제주시 용담일동 2578
1447.0,라마다프라자제주호텔,126.51848000000001,33.518229999999996,제주특별자치도 제주시 삼도이동 1222-45
1448.0,라마다프라자제주호텔,126.51856000000001,33.51838,제주특별자치도 제주시 삼도이동 1264
1449.0,카카오,126.57122,33.45126,제주특별자치도 제주시 영평동 2180
1450.0,디지털융합센터,126.57146000000002,33.4513,제주특별자치도 제주시 영평동 2273
1451.0,도평입구,126.46503999999999,33.4795,제주특별자치도 제주시 노형동 3766
1452.0,도평입구,126.46528,33.479459999999996,제주특별자치도 제주시 노형동 3129-6
1453.0,부민장례식장,126.52241000000001,33.48076,제주특별자치도 제주시 도남동 1237-1
1454.0,부민장례식장,126.52233999999999,33.480920000000005,제주특별자치도 제주시 도남동 1237-1
1455.0,한일베라체,126.54836,33.4948,제주특별자치도 제주시 이도이동 150-1
1456.0,한일베라체,126.54855,33.494170000000004,제주특별자치도 제주시 이도이동 1956
1457.0,거로사거리,126.55701,33.50765,제주특별자치도 제주시 화북이동 5128-2
1458.0,거로사거리,126.55526,33.507,제주특별자치도 제주시 건입동 9-1
1459.0,거로사거리,126.5555,33.50778,제주특별자치도 제주시 화북이동 5758
1460.0,거로사거리,126.557,33.50689000000001,제주특별자치도 제주시 화북이동 5243
1461.0,신광사거리,126.49333,33.49384000000001,제주특별자치도 제주시 연동 1928-4
1462.0,연동365의원,126.4912,33.481759999999994,제주특별자치도 제주시 연동 1546
1463.0,메종글래드제주,126.4869,33.48608,제주특별자치도 제주시 연동 252-14
1464.0,연동365의원,126.49231,33.48196,제주특별자치도 제주시 연동 1373-3
1465.0,한국BMI,126.57298999999999,33.44907,제주특별자치도 제주시 영평동 2273
1466.0,한국BMI,126.5732,33.44899,제주특별자치도 제주시 영평동 2195
1467.0,첨단꿈에그린3단지아파트,126.57721000000001,33.4505,제주특별자치도 제주시 월평동 747
1468.0,첨단꿈에그린3단지아파트,126.57771000000001,33.44954,제주특별자치도 제주시 월평동 750
1469.0,구산마을입구,126.53505,33.4844,제주특별자치도 제주시 아라일동 2567-2
1470.0,구산마을입구,126.53639,33.483909999999995,제주특별자치도 제주시 아라일동 2602-4
1471.0,제주여자중고등학교제주지방해양경찰청,126.54182,33.48516,제주특별자치도 제주시 아라일동 2419-9
1472.0,제주여자중고등학교,126.54171000000001,33.485,제주특별자치도 제주시 아라일동 2370-3
1473.0,하도리서문동,126.88188000000001,33.52738,제주특별자치도 제주시 구좌읍 하도리 1933
1474.0,하도리서문동,126.8814,33.52722,제주특별자치도 제주시 구좌읍 하도리 3352
1475.0,선진동,126.70321000000001,33.45753,제주특별자치도 제주시 조천읍 선흘리 1938-10
1477.0,신연동,126.2495,33.31624,제주특별자치도 제주시 한경면 청수리 604-8
1478.0,신연동,126.24965,33.31608,제주특별자치도 제주시 한경면 청수리 604-3
1479.0,가시나물,126.56995,33.47252,제주특별자치도 제주시 영평동 1924-4
1480.0,가시나물,126.57014,33.471090000000004,제주특별자치도 제주시 영평동 2010-2
1481.0,달샘마을,126.57015,33.474509999999995,제주특별자치도 제주시 월평동 1373-8
1482.0,달샘마을,126.56996000000001,33.47442,제주특별자치도 제주시 월평동 1379
1483.0,제주삼양동유적,126.58641999999999,33.5232,제주특별자치도 제주시 삼양이동 2124-2
1484.0,제주삼양동유적,126.58675,33.52294000000001,제주특별자치도 제주시 삼양이동 2184-1
1485.0,오라동주민센터,126.51258999999999,33.4952,제주특별자치도 제주시 오라일동 1246-6
1486.0,오라1동복지회관,126.51638999999999,33.49392,제주특별자치도 제주시 오라일동 1287-7
1487.0,해병대제9여단,126.49973999999999,33.47729,제주특별자치도 제주시 연동 489-16
1488.0,해병대제9여단,126.49975,33.477509999999995,제주특별자치도 제주시 연동 489-9
1489.0,방선문빌리지,126.5368,33.47766,제주특별자치도 제주시 아라일동 2807-3
1490.0,방선문빌리지,126.53635,33.47767,제주특별자치도 제주시 아라일동 2807-1
1491.0,함덕농협주유소,126.67492,33.5365,제주특별자치도 제주시 조천읍 함덕리 72-141
1492.0,신사동(종점),126.67791000000001,33.52537,제주특별자치도 제주시 조천읍 함덕리 317-12
1493.0,신산마을입구,126.45786000000001,33.479409999999994,제주특별자치도 제주시 도평동 19-7
1494.0,신산마을입구,126.45885,33.47922,제주특별자치도 제주시 도평동 11-6
1495.0,한라도서관입구,126.51636,33.480979999999995,제주특별자치도 제주시 오라이동 1567-3
1496.0,한라도서관입구,126.51493,33.481190000000005,제주특별자치도 제주시 오라이동 1550-5
1497.0,오등동입구,126.52933999999999,33.48123,제주특별자치도 제주시 도남동 439-6
1498.0,오등동입구,126.53056000000001,33.48141,제주특별자치도 제주시 도남동 214-2
1499.0,제주영지학교,126.54267,33.489290000000004,제주특별자치도 제주시 이도이동 695-3
1500.0,제주영지학교,126.5429,33.48919,제주특별자치도 제주시 이도이동 695-3
1501.0,탐라중학교,126.5453,33.49075,제주특별자치도 제주시 아라이동 1262-6
1502.0,탐라중학교,126.54552,33.49112,제주특별자치도 제주시 아라이동 1262-6
1503.0,한마음병원,126.54735,33.496,제주특별자치도 제주시 이도이동 212-5
1504.0,한마음병원,126.5472,33.495940000000004,제주특별자치도 제주시 이도이동 1942-1
1505.0,돌선밭,126.42516,33.45415,제주특별자치도 제주시 애월읍 광령리 4059-2
1506.0,돌선밭,126.42517,33.45397,제주특별자치도 제주시 애월읍 광령리 4059-1
1507.0,던덕모롤,126.40817,33.462309999999995,제주특별자치도 제주시 애월읍 상귀리 698-2
1508.0,던덕모롤,126.40838000000001,33.4624,제주특별자치도 제주시 애월읍 고성리 1412-1
1509.0,삼담우체국,126.51303999999999,33.50253,제주특별자치도 제주시 용담일동 2830
1510.0,용해로,126.50258000000001,33.51522,제주특별자치도 제주시 용담삼동 1034-4
1511.0,용해로,126.50226,33.51575,제주특별자치도 제주시 용담삼동 1034-26
1512.0,도두동,126.4662,33.50287,제주특별자치도 제주시 도두일동 2531-1
1513.0,우령서로입구,126.4264,33.49155,제주특별자치도 제주시 외도일동 648-1
1514.0,우령서로입구,126.42621000000001,33.49179,제주특별자치도 제주시 외도일동 648-1
1515.0,함덕리(4구),126.67421999999999,33.53929,제주특별자치도 제주시 조천읍 함덕리 4150-3
1516.0,하귀농협장례식장,126.42589,33.47268,제주특별자치도 제주시 애월읍 광령리 3676-10
1517.0,하귀농협장례식장,126.42647,33.47249,제주특별자치도 제주시 애월읍 광령리 3674-4
1518.0,하귀1리,126.41909,33.47222,제주특별자치도 제주시 애월읍 하귀1리 909-1
1519.0,하귀1리,126.41769,33.47241,제주특별자치도 제주시 애월읍 하귀1리 1130-4
1520.0,애조로광령1리입구,126.43562,33.47137,제주특별자치도 제주시 애월읍 광령리 1751-1
1521.0,애조로광령1리입구,126.43417,33.47213,제주특별자치도 제주시 애월읍 광령리 1695-6
1522.0,사라마을,126.44086999999999,33.46929,제주특별자치도 제주시 애월읍 광령리 1872-2
1523.0,사라마을,126.44001000000002,33.46986,제주특별자치도 제주시 애월읍 광령리 1872-2
1524.0,상귀동카름,126.41297,33.47319,제주특별자치도 제주시 애월읍 상귀리 171-4
1525.0,청소년수련원,126.61873999999999,33.45456,제주특별자치도 제주시 봉개동 237-2
1526.0,4.3평화공원,126.62162,33.451190000000004,제주특별자치도 제주시 봉개동 산 78-30
1527.0,4.3평화공원,126.6219,33.451029999999996,제주특별자치도 제주시 봉개동 산 53-11
1528.0,청소년수련원,126.61921000000001,33.45425,제주특별자치도 제주시 봉개동 234-158
1529.0,4.3평화공원입구,126.62008999999999,33.453109999999995,제주특별자치도 제주시 봉개동 237-2
1530.0,교래자연휴양림,126.66628999999999,33.443090000000005,제주특별자치도 제주시 조천읍 교래리 산 52-1
1531.0,교래자연휴양림,126.66605,33.44373,제주특별자치도 제주시 조천읍 교래리 산 52-1
1532.0,S중앙병원,126.47166999999999,33.49285,제주특별자치도 제주시 도두일동 2280-3
1533.0,S중앙병원,126.47182,33.49293,제주특별자치도 제주시 도두일동 2280-3
1534.0,새마을금고연수원,126.39676000000001,33.41341,제주특별자치도 제주시 애월읍 유수암리 3256
1535.0,새마을금고연수원,126.39716999999999,33.41285,제주특별자치도 제주시 애월읍 유수암리 3257
1536.0,화북초등학교후문,126.56318999999999,33.52023,제주특별자치도 제주시 화북일동 3970-1
1537.0,김녕미로공원,126.77247,33.53613,제주특별자치도 제주시 구좌읍 김녕리 산 38-1
1538.0,김녕미로공원,126.77248999999999,33.53604,제주특별자치도 제주시 구좌읍 김녕리 산 38-1
1539.0,"다랑쉬오름입구(남),손지오름",126.81711999999999,33.46031,제주특별자치도 제주시 구좌읍 세화리 3593-18
1540.0,"다랑쉬오름입구(남),손지오름",126.81713,33.46024,제주특별자치도 제주시 구좌읍 송당리 1-11
1541.0,메이즈랜드,126.79907,33.49087,제주특별자치도 제주시 구좌읍 한동리 4848
1542.0,근로복지공단,126.54453999999998,33.49986,제주특별자치도 제주시 일도이동 115
1543.0,근로복지공단,126.54436000000001,33.499829999999996,제주특별자치도 제주시 이도이동 443
1544.0,화북휴먼시아정문,126.57632,33.51597,제주특별자치도 제주시 화북일동 1002-1
1545.0,성수동,126.4128,33.48095,제주특별자치도 제주시 애월읍 하귀1리 586
1546.0,성수동,126.41273999999999,33.48079,제주특별자치도 제주시 애월읍 하귀1리 613-13
1547.0,광평고치동산,126.46373,33.4836,제주특별자치도 제주시 노형동 2920-5
1548.0,광평고치동산,126.46411,33.48366,제주특별자치도 제주시 노형동 2921-1
1549.0,대흘1리,126.65166,33.49889,제주특별자치도 제주시 조천읍 대흘리 2345-5
1550.0,멍중내,126.68585,33.51113,제주특별자치도 제주시 조천읍 선흘리 3686-2
1551.0,멍중내,126.6863,33.51123,제주특별자치도 제주시 조천읍 선흘리 3687-5
1552.0,청수리웃동네,126.24597,33.31989,제주특별자치도 제주시 한경면 청수리 3389
1553.0,청수리웃동네,126.24592,33.31986,제주특별자치도 제주시 한경면 청수리 1459
1554.0,개법사,126.33831,33.40422,제주특별자치도 제주시 애월읍 어음리 2931-2
1555.0,개법사,126.33823000000001,33.40442,제주특별자치도 제주시 애월읍 어음리 3902
